,IdCliente,cantidad_transacciones,val_compra_min,val_compra_max,prom_compras,total,categoria_ropa,categoria_lactenos,categoria_carnes,categoria_papeleria,categoria_tecnologia,UltimaCompra,PrimeraCompra
3447,17061,11,22.5,1625.9,465.1027272727273,5116.13,1.8162165543096052,27.316741365055226,24.43350735810075,13.96758878292772,32.4659459396067,73,232
3448,17062,4,102.64,179.64,134.5925,538.37,15.608224826791982,37.56524323420696,15.166149674016014,14.72964689711537,16.93073536786968,313,369
3449,17063,7,22.5,387.69999999999993,203.11285714285714,1421.79,6.593097433516906,31.27395747613923,5.310207555264842,36.795166656116585,20.027570878962436,21,289
3450,17064,3,147.85,398.05,286.45000000000005,859.3500000000001,3.281550008727526,30.31942747425379,15.046255891080468,25.507651131669284,25.845115494268917,58,327
3451,17068,21,16.5,453.70000000000016,215.77809523809523,4531.34,2.0088980301632633,29.816787087263368,7.707433121328347,45.19877122440602,15.268110536838995,12,368
3452,17069,9,13.500000000000002,528.4399999999998,295.5411111111111,2659.87,10.855041787756543,33.79601258708133,10.274938248861787,31.84403749055405,13.229969885746298,28,373
3453,17070,1,312.13999999999993,312.13999999999993,312.13999999999993,312.13999999999993,2.9698212340616394,32.06253604151984,27.343499711667857,21.878003459985912,15.746139552764788,114,114
3454,17071,9,27.8,427.21,265.60333333333335,2390.4300000000003,9.838397275803935,17.869169981969772,27.36327773664152,30.31462958547207,14.614525420112697,28,309
3455,17073,4,279.36999999999995,453.79,361.5225,1446.09,11.07192498392216,27.758991487390134,25.105629663437266,11.445345725369792,24.618108139880647,17,109
3456,17075,4,133.47,353.38999999999993,203.4425,813.77,3.910195755557467,23.624611376678914,31.581405065313295,25.799673126313333,15.084114676136991,17,317
3457,17076,3,151.5,506.88,280.35999999999996,841.0799999999999,3.2814952204308754,35.23327150806107,41.018690255385934,20.46654301612213,0.0,36,364
3458,17078,2,7.800000000000002,370.40000000000015,189.10000000000008,378.20000000000016,43.315705975674234,8.13855103120042,0.0,48.54574299312531,0.0,36,36
3459,17079,1,118.8,118.8,118.8,118.8,0.0,0.0,0.0,0.0,100.0,78,78
3460,17080,2,74.2,211.3,142.75,285.5,14.290718038528896,39.8598949211909,30.087565674255696,0.0,15.761821366024517,22,269
3461,17081,2,111.90000000000002,178.25999999999993,145.07999999999998,290.15999999999997,1.0511441963054866,17.37317342156052,41.58050730631377,18.21408877860491,21.78108629721533,25,46
3462,17082,2,636.9400000000003,1366.91,1001.9250000000002,2003.8500000000004,9.801132819322804,34.7755570526736,9.33453102777154,35.03256231753874,11.056216782693314,33,318
3463,17083,3,304.66,691.3599999999999,468.5933333333333,1405.78,10.179402182418304,45.07675454196248,3.393134060806101,6.515955554923246,34.83475365988989,109,303
3464,17084,2,905.6499999999997,2044.1000000000006,1474.8750000000002,2949.7500000000005,13.237732011187383,32.86685312314603,8.968556657343841,27.498262564624127,17.428595643698618,35,35
3465,17085,5,233.96,443.04000000000013,311.34000000000003,1556.7000000000003,5.573328194257082,28.341363139975588,12.597160660371296,35.456414209545834,18.03173379585019,123,362
3466,17086,6,229.41,459.8600000000001,341.68000000000006,2050.0800000000004,18.199289783813313,39.2901740419886,1.8145633341137903,31.93046125029267,8.765511589791616,7,63
3467,17088,4,239.28000000000003,1015.83,497.7525,1991.01,6.957272941873721,27.13597621307779,24.512684516903484,24.382599786038245,17.01146654210677,28,253
3468,17090,7,61.2,705.7399999999999,291.6928571428571,2041.85,4.2779832015084365,15.533952053285013,4.91221196463991,36.359184073266896,38.916668707299756,4,354
3469,17091,9,7.439999999999999,690.1500000000003,422.5344444444444,3802.8099999999995,3.654665891801063,21.760224675963304,6.854142068628201,42.84542220095141,24.88554516265604,2,367
3470,17092,4,134.9,788.1099999999999,444.445,1777.78,8.853738932826333,34.8608939238826,1.1390610761736548,27.04665369168289,28.09965237543453,50,277
3471,17094,1,270.2,270.2,270.2,270.2,26.017764618800893,14.803849000740193,27.86824574389342,9.326424870466324,21.98371576609919,322,322
3472,17095,3,230.81,762.3499999999997,432.1199999999999,1296.3599999999997,9.747292418772565,16.673609182634458,35.68453207442378,12.288253262982508,25.606313061186714,22,334
3473,17096,4,133.48999999999998,311.67999999999995,248.17,992.68,5.8367248257243025,10.995486964580731,20.031631542893987,14.837611314824514,48.29854535197647,15,261
3474,17097,8,13.25,174.72000000000008,117.24000000000004,937.9200000000003,8.362120436711018,35.77064141931081,13.252729443875808,21.132932446264068,21.481576253838274,2,365
3475,17100,2,31.85,939.89,485.87,971.74,22.08821289645379,42.69660608804824,3.365097659867866,8.05771091032581,23.792372445304295,18,18
3476,17101,4,230.58000000000004,669.15,405.4325,1621.73,14.008497098777232,14.481448823170318,17.14835391834646,22.155352617266747,32.206347542439254,10,178
3477,17102,1,25.5,25.5,25.5,25.5,0.0,100.0,0.0,0.0,0.0,261,261
3478,17105,2,319.4,346.37999999999994,332.89,665.78,36.831986542101,30.552134338670434,12.616780317822704,13.352759169695695,6.646339631710174,159,306
3479,17107,6,70.8,2423.600000000001,1754.2383333333335,10525.43,4.525800846141204,20.970639679329015,47.12016516189838,20.511086007887563,6.872308304743845,33,278
3480,17109,6,19.59,400.64,146.22666666666666,877.36,14.160663809610648,41.66248746238716,4.58762651591137,25.153870703018143,14.435351509072673,29,232
3481,17110,1,163.29999999999995,163.29999999999995,163.29999999999995,163.29999999999995,0.0,72.68830373545624,15.829761175750159,0.0,11.481935088793636,165,165
3482,17111,1,248.61,248.61,248.61,248.61,40.89537830336672,27.372189372913397,3.419009693898073,19.74578657334781,8.567636056473997,47,47
3483,17114,7,45.7,142.24000000000004,106.74571428571429,747.22,2.7716067557078237,22.40705548566687,45.20087792082653,19.415968523326466,10.20449131447231,5,334
3484,17115,3,224.68000000000004,300.07000000000005,268.96666666666675,806.9000000000002,7.8324451604907654,21.13644813483703,24.575536001982893,26.83727847316891,19.618292229520385,8,233
3485,17117,1,116.19999999999996,116.19999999999996,116.19999999999996,116.19999999999996,20.13769363166954,32.013769363166965,36.87607573149743,0.0,10.972461273666097,288,288
3486,17118,1,157.02,157.02,157.02,157.02,28.735192969048533,42.03286205578907,0.0,29.2319449751624,0.0,317,317
3487,17119,2,59.66,533.95,296.805,593.61,14.733579286063241,28.51198598406361,13.864321692693856,30.348208419669476,12.541904617509815,3,59
3488,17120,1,307.46,307.46,307.46,307.46,3.239445781565082,54.25095947440318,10.89572627333637,5.756846419046383,25.857022051648997,233,233
3489,17122,1,138.32,138.32,138.32,138.32,0.0,74.40717177559283,0.0,25.59282822440718,0.0,119,119
3490,17123,1,345.2999999999999,345.2999999999999,345.2999999999999,345.2999999999999,0.0,61.16420503909645,0.0,38.83579496090358,0.0,161,161
3491,17124,1,298.8900000000001,298.8900000000001,298.8900000000001,298.8900000000001,15.440463046605773,4.84793736826257,48.32881662149955,18.33450433269764,13.048278630934455,185,185
3492,17125,1,259.35,259.35,259.35,259.35,10.823211875843453,33.56468093310199,9.311740890688258,17.4590321958743,28.841334104492006,50,50
3493,17126,5,37.88,412.6200000000002,200.95000000000002,1004.7500000000001,16.78925105747698,41.812391142075136,11.510325951729284,16.97437173426225,12.913660114456333,152,362
3494,17128,1,157.09,157.09,157.09,157.09,12.986186262651984,25.552231205041696,31.383283468075625,22.534852632249034,7.543446431981667,334,334
3495,17131,5,46.75,1067.33,492.634,2463.17,7.0307774128460485,24.83994202592594,22.028524218791233,20.91776044690379,25.182995895532994,5,75
3496,17133,7,69.6,1658.9,698.8914285714288,4892.240000000002,4.047225810671593,32.58813958432128,3.6425032296044346,42.39775644694454,17.324374928458123,15,266
3497,17134,2,94.5,330.49999999999994,212.49999999999997,424.99999999999994,0.0,5.294117647058824,48.905882352941184,25.01176470588236,20.788235294117648,106,264
3498,17135,7,85.0,284.97,162.81857142857143,1139.73,27.283654900722105,56.62042764514402,5.106472585612383,4.527388065594483,6.462056802927009,16,371
3499,17138,1,380.5,380.5,380.5,380.5,5.361366622864652,17.069645203679364,29.224704336399476,14.625492772667545,33.71879106438897,275,275
3500,17139,12,85.99,2624.1800000000017,881.8600000000002,10582.320000000003,9.783015444628395,40.31129279779857,21.013350569629342,19.307580946333125,9.584760241610532,15,288
3501,17140,1,465.32,465.32,465.32,465.32,8.946531419238374,55.71219805725093,0.0,27.89478208544658,7.44648843806413,247,247
3502,17142,1,579.0,579.0,579.0,579.0,0.0,67.15025906735751,19.637305699481868,13.21243523316062,0.0,239,239
3503,17144,2,388.68000000000006,595.8899999999999,492.28499999999997,984.5699999999999,9.76263749657211,27.08288897691378,36.355972658114716,6.6120235229592605,20.186477345440146,1,84
3504,17146,3,185.9,298.25,249.9266666666667,749.7800000000001,0.8802582090746618,47.10448398196804,32.57622235855851,15.244471711702099,4.194563738696685,105,358
3505,17147,4,365.29,563.61,424.5225,1698.09,8.560205878369228,42.90408635584686,8.014887314571077,22.32390509336961,18.196915357843224,22,311
3506,17148,1,124.88,124.88,124.88,124.88,13.613068545803971,62.21973094170402,0.0,24.167200512491995,0.0,51,51
3507,17152,3,218.0,969.6,501.1666666666667,1503.5,1.7559028932490852,12.510808114399733,84.46291985367476,0.13967409378117726,1.1306950448952444,194,263
3508,17153,1,213.78,213.78,213.78,213.78,11.928150435026662,8.13920853213584,14.196837870708206,44.75629151464122,20.97951164748807,24,24
3509,17154,1,329.3400000000001,329.3400000000001,329.3400000000001,329.3400000000001,47.58608125341592,25.432683548916003,0.0,14.683913281107666,12.29732191656039,75,75
3510,17155,2,108.4,143.3,125.85000000000001,251.70000000000002,24.87087802940008,56.615017878426684,13.627334127930075,4.886769964243146,0.0,17,177
3511,17157,2,149.01000000000005,157.54000000000005,153.27500000000003,306.55000000000007,9.86462241069972,20.844886641657148,7.763823193606262,0.0,61.52666775403686,7,176
3512,17158,3,284.76,568.4200000000002,422.3233333333333,1266.97,6.274813136854069,60.07324561749686,22.167059993527868,6.161156144186524,5.3237251079346795,32,360
3513,17159,3,394.07000000000005,612.2100000000003,511.5766666666668,1534.7300000000005,20.443986890202183,35.991347012178025,6.63634645833469,12.722107471672539,24.206212167612538,21,171
3514,17160,6,471.22000000000014,758.0500000000004,586.3383333333335,3518.030000000001,26.23570577851808,47.26508870021004,0.9763987231490348,19.775271956180017,5.74753484194279,31,241
3515,17162,10,9.9,424.41000000000014,170.721,1707.21,16.105810064374033,29.907275613427757,29.32269609479794,15.506001019206778,9.158217208193486,28,305
3516,17163,2,123.1,170.0,146.55,293.1,0.0,0.0,0.0,0.0,100.0,21,78
3517,17164,7,24.96,744.89,352.34285714285704,2466.399999999999,11.438939344794036,41.01037950048655,9.769299383717163,27.16509892961402,10.616282841388262,32,273
3518,17165,1,158.68,158.68,158.68,158.68,6.35240736072599,48.77741366271742,22.561129316864125,22.30904965969247,0.0,284,284
3519,17166,2,78.75,110.74,94.745,189.49,3.5885798722887747,24.824528998891758,3.667739722412792,0.0,67.91915140640667,38,203
3520,17169,2,296.43,520.4499999999998,408.43999999999994,816.8799999999999,16.540985212026246,26.289051023406135,14.87978650474978,22.93849769856038,19.35167956125747,57,183
3521,17171,1,224.91,224.91,224.91,224.91,40.79854163887778,37.74843270641589,13.583211062202661,7.869814592503671,0.0,289,289
3522,17172,1,317.76,317.76,317.76,317.76,59.403323262839876,0.0,0.0,29.45619335347432,11.140483383685805,78,78
3523,17173,8,281.1,963.1800000000003,469.45625000000007,3755.6500000000005,0.0,19.737462223583133,9.244737928188195,28.90844461012075,42.10935523810791,5,131
3524,17174,1,59.9,59.9,59.9,59.9,17.362270450751254,0.0,0.0,82.63772954924875,0.0,217,217
3525,17175,4,298.17999999999995,519.08,357.735,1430.94,19.4417655527136,47.29059219813549,5.429997064866451,21.06587278292591,6.771772401358548,44,296
3526,17176,1,306.13,306.13,306.13,306.13,10.054551987717637,22.14745369614216,12.903015058961879,37.435076601443825,17.459902655734496,201,201
3527,17179,3,223.48,245.31,237.26333333333332,711.79,3.738462186880962,17.123027859340535,1.3978842074207278,23.202068025681736,54.53855772067605,178,361
3528,17180,4,49.01,268.31,195.45749999999998,781.8299999999999,22.206873617026723,53.900464295307174,5.6342171571825075,14.613151196551682,3.645293733931929,56,316
3529,17181,2,84.39999999999998,155.52,119.96,239.92,33.0110036678893,39.47982660886964,19.068856285428478,8.440313437812605,0.0,57,373
3530,17183,6,329.67000000000013,739.3699999999999,547.8183333333334,3286.9100000000003,3.0009948553504655,11.927615906733068,4.076777277138711,25.019242997222317,55.97536896355544,7,105
3531,17186,2,72.0,72.0,72.0,144.0,100.0,0.0,0.0,0.0,0.0,46,60
3532,17187,1,203.95,203.95,203.95,203.95,39.56852169649423,0.0,25.34935033096347,25.520961019857808,9.56116695268448,226,226
3533,17188,7,82.66,453.08,327.9614285714286,2295.73,13.122623305005382,22.615028770804926,17.17972061174441,28.27858676760769,18.80404054483759,11,362
3534,17189,2,157.18,227.21999999999997,192.2,384.4,13.483350676378771,18.61342351716962,35.796045785639954,7.458376690946931,24.648803329864727,106,359
3535,17190,1,249.74,249.74,249.74,249.74,14.995595419236004,7.627933050372388,0.0,49.8078001121166,27.568671418275002,58,58
3536,17191,7,30.450000000000006,532.17,299.30428571428575,2095.13,11.969185682988643,33.34924324504923,5.928033105344299,18.914816741681904,29.838721224935927,28,368
3537,17193,7,16.54,744.1999999999998,239.20857142857136,1674.4599999999996,24.007739808654737,7.417316627450045,0.0,24.100904172091305,44.474039391803935,35,176
3538,17194,2,10.0,252.62,131.31,262.62,2.258015383443759,65.6614119259767,21.609169141725687,4.493184068235474,5.9782194806183835,273,360
3539,17197,1,1013.01,1013.01,1013.01,1013.01,0.0,14.985044570142442,52.25516036366865,4.2408268427754905,28.51896822341339,29,29
3540,17198,3,170.55999999999997,272.01,230.73999999999998,692.2199999999999,18.378550171910668,30.53220074542776,25.519343561295543,17.43665308716882,8.133252434197221,23,371
3541,17201,1,342.63,342.63,342.63,342.63,30.5869305081283,39.050871202171436,18.168286489799492,3.2775880687622214,8.916323731138547,53,53
3542,17203,6,17.65,1283.27,593.975,3563.8500000000004,8.304502153569873,67.97957265317002,3.591621420654629,18.00440534814877,2.119898424456697,35,60
3543,17204,4,68.9,701.3100000000002,353.1025000000001,1412.4100000000003,4.92774760869719,36.90925439497029,14.333656657769343,33.27291650441443,10.556424834148721,175,263
3544,17205,1,384.08,384.08,384.08,384.08,97.39637575505104,2.603624244948969,0.0,0.0,0.0,53,53
3545,17206,1,204.24,204.24,204.24,204.24,0.0,0.0,0.0,70.62279670975323,29.37720329024677,53,53
3546,17211,8,128.41,432.99999999999983,287.45875,2299.67,14.435984293398619,21.261311405549492,19.363647827731807,21.94880134975888,22.990255123561212,26,369
3547,17212,1,226.85,226.85,226.85,226.85,20.101388582763942,28.190434207626186,0.0,51.70817720960987,0.0,253,253
3548,17213,7,284.55000000000007,530.47,391.5828571428572,2741.0800000000004,7.244224904052415,17.743006406234034,27.551184204766006,29.16587622397011,18.295708260977424,40,366
3549,17214,6,132.50000000000003,205.00000000000009,164.02000000000004,984.1200000000002,4.772791935942769,23.889363085802536,30.214811201885944,18.920456854855097,22.202576921513632,60,359
3550,17217,1,113.5,113.5,113.5,113.5,4.537444933920705,0.0,71.67400881057272,10.396475770925111,13.392070484581497,234,234
3551,17218,10,99.5,292.5399999999999,196.07199999999997,1960.7199999999998,10.482883838589906,21.244746827695952,14.64003019299033,19.208760047329555,34.42357909339427,4,368
3552,17219,1,114.23,114.23,114.23,114.23,14.680906942134285,37.8184364877878,7.222270857042807,36.64536461524993,3.6330210977851705,31,31
3553,17220,14,11.55,417.75,228.44642857142864,3198.250000000001,13.274759634174934,29.240053154068622,12.591260845775029,19.924020948956453,24.96990541702493,24,364
3554,17221,2,132.28,202.85,167.565,335.13,17.035180377763854,40.81998030614986,7.340435055053263,23.423746009011428,11.380658252021604,7,36
